municipality,year,33,11,6,3,24,15,12,25,4,target,target_increase,prev_count,prev_count_x_33
,2004,0.22447464017466653,0.9531771600083656,0.8921354512102212,0.27098251830068487,0.6370027901198525,0.3959561389280478,1.0141773797503038,161.3726261945476,237.41497861333931,,1,1.8501700549385969,0.4358628732202374
,2004,0.9140218211885778,0.6918133073728049,0.6217541156664532,0.12150228207215136,0.3216118698239417,0.5254460667011929,0.6786249639140717,466.1159530064342,362.89693843047246,,1,2.9520635987469364,2.888205645034712
,2004,0.9554190322951549,0.08954120767431965,0.5826870297951481,0.21445611226681532,0.027781721306992507,0.02165970682743993,0.42991536720149764,131.86515542147262,514.4415366421953,,0,2.9575451919540994,2.74086845468229
,2004,0.24908546087057687,0.6050289770591265,0.718288212319188,0.17737611122523556,0.21974082119073188,0.701621076132721,0.6557256208487744,447.29470475445265,482.41680029626593,,1,1.0341809428162545,0.249561502763954
,2004,0.46134260856979054,0.7093840418402789,0.8655577451336279,0.3656544958603874,0.1260654096268034,0.3604357819997611,0.7712594921340077,79.26514587736739,393.4560338252518,,1,0.9072921217358831,0.4608261632664513
,2004,0.19004863304209854,0.2817126076377333,0.836209101522314,0.5395753461804832,0.8558080020182276,0.6070314247908533,0.6338338787171095,218.4459319298098,169.4860088458797,,1,0.0,0.0
,2004,0.22419796438886197,0.34424949154229134,0.007045050802139632,0.764725568814979,0.6111243098919786,0.08627913561518566,1.0375211033237555,396.0711882636667,216.22564852777026,,0,1.043320368339073,0.2308672632264226
,2004,0.7060149826571633,0.6090312798823657,0.7338653425003504,0.9395929145243287,0.8005597157170268,0.5431850432015793,0.5873531539075675,236.80369407398695,168.30622098159844,,0,3.2506439687107127,2.1722503600951404
,2004,1.0530277562469514,0.1566868823591323,0.5255674608900817,0.0271940340075569,0.3053938186170154,0.6155258876102603,1.0037581113372747,414.71512301045937,348.82685329118846,,0,0.0,0.0
,2004,0.6227026950936917,0.5224487962797733,0.8491867027006532,0.6480157290892408,0.08950586348417466,0.631758703637592,0.8241412206444739,114.59139234300434,549.4087141206184,,1,1.0366374750531524,0.7050327711746752
,2004,0.9055826053593707,0.16807522701857824,0.7468893810424071,0.30031822025316984,0.5664214437388732,0.36907301562921796,0.11229159419757272,147.7292219528073,378.02963287376264,,1,2.0505004747337163,1.796453052947742
,2004,0.4788944576934144,0.5202623085994023,0.5783718176735272,0.6277565459306951,1.0031589572279758,0.27596561606190334,0.6214496758286066,195.57653803004817,350.3125796862305,,0,0.0,0.0
,2004,0.5143862567758357,0.8334336045143,0.2666253561622843,0.009166693153545206,0.8406094565264359,0.2893656999780962,0.36437958823069166,351.44141194124524,464.06504845697975,,0,0.0,0.0
,2004,0.7213041762921625,0.6205829064678796,0.9152689733335715,0.7709822325762231,0.6439303733386625,0.8687845182119922,0.2499180320816115,290.37230624953236,9.911479454598403,,0,0.0,0.0
,2004,0.5066379416556851,0.890647057794161,0.38503566528860594,0.6501940529799152,0.5054517911346224,0.7588416957272618,0.11557527351464451,478.5401546166199,164.12416294298006,,0,0.0,0.0
,2004,0.43999236553095267,0.34008952211514504,0.534322955414579,0.6306154946058775,0.7803416769207628,0.2173474781642637,0.8000484081540151,203.76149019189768,103.02056656394335,,1,0.9516733509303412,0.4183301734482169
,2004,0.058334129338253944,0.5068227152532171,0.93572625251721,0.5272213249817944,0.2635867077702579,0.8045473745289133,0.3667647924402868,18.3530451987771,328.0263687802989,,1,0.9820713636938403,0.0583827649966289
,2004,0.3922430294904895,0.7787214912222636,0.7112549617388354,0.8694936682336936,0.30506594570844836,0.5128502505392336,0.86132606578867,177.84054074127374,11.752119623732877,,0,1.9362026836369883,0.7549301078410569
,2004,0.012696583977838332,0.09275654011227064,0.9049936040490371,0.9370514440067732,0.9356618122253126,0.6260560386448417,0.08530441348308535,130.79751656857147,498.1705266724266,,1,1.0217487950670219,0.012441577687427
,2004,0.8061555627049168,0.8829398266450319,0.5083447279017577,0.8093704531647491,0.748100993017907,0.811587220675138,0.04777160508762221,222.9171082685929,415.5960751273686,,0,3.0331629836430185,2.347200222205059
,2004,0.5542049950600726,0.39152527376319085,0.03292207825494132,0.20927541377003822,0.4600898844929472,0.11925450009773299,0.5107506433663251,338.55767402964807,484.19889435125737,,1,0.0,0.0
,2004,0.2696906439337642,0.5773409292048515,0.2595980511789688,0.9530623869285817,0.6823228326632536,0.5787210405629327,0.49554407434581865,98.03935342408839,182.15391799293707,,0,0.0,0.0
,2004,0.8976286058646226,1.032566310328909,0.46110995061424576,0.09616784791312036,0.11377229493034806,0.22302047045281914,0.1132461654953133,306.6657724872459,228.6319085727283,,0,0.9232112571900297,0.8797225216149559
,2004,0.3687284091825304,0.11540900662515306,0.9403570650826009,0.5146842800845289,0.6930543261285985,0.09924299791536147,0.6242750663514809,91.21913315445312,300.20165333373706,,1,0.0,0.0
,2004,0.4225537648061137,0.5269963598327603,0.533537318271803,0.7383277320839691,0.2445319126477761,0.16800450268118697,0.9141615882063454,251.402231833255,425.69173627896623,,1,3.8679791319483336,1.5995087579326888
,2005,0.8957837716580892,0.12806549642441165,0.7023621885209949,0.2829909050301058,0.7573414836201139,0.8774312856294209,0.7029152494397556,6.731593972403727,75.0297927516507,,1,2.0733266464374864,1.864417063309608
,2005,0.15002550427977027,0.13425067117854106,0.6967727062935802,0.3524122118351,0.9836413883487136,0.5374675994484464,0.025921034287256176,260.677987729154,243.74822694027836,,0,1.0726611486418298,0.1454371859159074
,2005,0.954145864372663,0.9795803797959023,0.3187829624193612,0.7719580667155845,0.8591825229422568,0.5459502911098087,0.29022843756229866,327.84903730409735,423.84897042314725,,1,1.923605060267287,1.7697953375435538
,2005,0.05404309201809514,0.5650240275025917,0.1829827589305524,0.5571098970236557,0.224744535899407,0.37882846992187647,0.7108218795084503,449.4535127116049,262.99852689472044,,0,0.98535438725604,0.053743641757962
,2005,0.1365039307073433,0.18417674281430585,0.4105574273473419,1.0210270554646892,0.23629920181970734,0.34718853018728746,0.18953447633036682,343.30486509875294,191.38817689256032,,1,0.9443055254463049,0.1369312451457265
,2005,0.1770789152520113,0.48078299723588686,0.8029304872127238,0.7112044460824097,0.8216622703483755,0.8570571394840226,0.7445706130894447,492.00603542262985,70.0513931079412,,0,1.031890824054142,0.1803839468903666
,2005,0.8814045972455883,0.2983191173004377,0.14471249623074292,0.5597416595846721,0.8823744756782765,0.029554467639239967,0.3545567834446727,275.3737873461549,400.1713100711841,,0,1.953504641909583,1.6671532728785323
,2005,0.5148538715400484,0.5940527867003711,0.8157653377989801,0.9681270368026084,0.7682197763571919,0.5473957660798829,0.542393897115627,437.2360429194985,181.92366797091128,,1,1.8962586848699343,1.1010556493761847
,2005,0.5656536150433181,0.7651881642203711,0.022568523098927283,0.37103367549725064,0.7644886080964477,0.9606195493941874,0.9429214906753748,199.07758103656522,0.6242106149258911,,1,2.890647451807922,1.678314520097751
,2005,0.5881846551429342,0.04113863825703375,0.15810525439612932,0.4593121126495684,0.5912931367274645,0.5373209296777002,0.2706740401524388,466.8140815722362,3.346656004651891,,1,0.0,0.0
,2005,0.8334724639322135,0.12050260571652308,0.13111484524126124,0.5453849227827795,0.9915005223341765,0.9782255386095317,0.39027514917743794,98.37964154342508,34.97735950258894,,1,1.1168247039513353,0.8093923065410382
,2005,0.2577380411215954,0.9770288278859705,0.8359278408200652,0.2436708503462294,0.4297534144560816,0.4188117442723354,0.6409993409852758,257.23138294817574,246.77405128663585,,1,0.9841616142118004,0.2883690922065396
,2005,0.4509886094057997,0.9485452791694943,0.9031183659920834,0.807723948931831,0.6563805591686526,0.320732765530586,0.8461665112792175,72.03998267512114,459.6542155471061,,0,0.0,0.0
,2005,0.22471669521964088,0.22716754317154145,0.28295476720266705,0.10835756140499792,0.45646780665486536,0.776396739437757,0.547439173119023,300.0776193835585,511.72637202283033,,0,0.0,0.0
,2005,0.4718721727303557,0.41057126437843355,0.17128338300531468,0.861706960556387,0.6114901710246166,0.4151556634756344,0.0432633864897093,436.1428933371134,198.2051530344448,,1,1.9404987443348907,0.8944531199781061
,2005,0.04021909532029085,0.3776329324088295,0.04904251211364074,0.44742396526275835,0.18046311032917287,0.7015399102982405,0.6287914377897614,374.05266621341565,206.27971599478016,,1,1.0381418153743958,0.0422155618247713
,2005,0.016706150041414965,0.27974479933803076,1.0772178583755745,0.29189649892884945,0.7190547064733878,0.1811618740789399,1.0120929316257594,386.0739012472183,57.58879255156883,,1,2.075684627655499,0.035519937523706
,2005,0.8036134703380619,0.8837440217836555,0.25355415070087656,0.9227935119837963,0.23307444637218885,0.6708741203974382,0.25648856502411493,358.9795135820892,264.9904285007234,,1,4.259100740408614,3.493991679019536
,2005,0.9663016638340486,0.6845197476428888,0.9755654339157558,0.16736320758208,0.27239073419667387,0.8900738828858904,1.0202224108837095,365.7289146923011,298.6631678766931,,0,0.0,0.0
,2005,0.8043249770725878,0.38671299958737065,0.056172464198425816,0.782925362123553,0.9804152014605593,0.5454584018793428,0.008605859278177481,220.7514078856383,480.55221556351694,,1,0.0,0.0
,2005,0.19133780067747677,0.9364609875641217,0.39590410070696697,0.6432260805494059,0.6972307623948796,0.9022108637419369,0.7934331248519483,79.59553233740567,274.8695260369657,,1,1.967733161139913,0.3550752196535258
,2005,0.15336037472120725,0.40083799046841734,0.5828016067953976,0.6763764565252439,0.10264905408836308,0.5854513268842909,0.39607822952941496,445.5861207220465,182.78931501727462,,1,1.0011236583021799,0.1503132929057483
,2005,0.06724454963834245,1.007805583252479,0.628618937151558,0.9190934851709984,0.317749074071186,0.8956030309596817,0.7041759279764706,452.8537780781387,254.63528764102892,,0,0.0,0.0
,2005,0.43793735326210154,0.6467173899366894,0.08221096877687926,0.5334118593182626,0.2494979199662574,0.07356440495812315,0.7867302875202992,399.2212763312159,338.7012305575831,,1,2.1667547030944285,0.918350086502896
,2005,0.01331942165019941,0.8922645855962531,0.05365593114006171,0.7119655481800212,0.2957787247751599,0.08224368791715847,0.46183954308540426,234.27827336046536,467.10115894048505,,1,0.0,0.0
,2005,0.48073909909308354,0.9906681752370377,0.44577767766194465,0.6590971794647594,0.8436379569037535,0.23273290973807464,0.5549411625139511,500.68731248865294,370.52525771423063,,0,0.9754426339718398,0.4902253486825191
,2005,0.10563362817388368,0.5570869767961829,0.8070527688044226,0.3147865291661799,0.25982553875259845,0.7303681122222994,0.5748573976982099,407.3595096530213,518.1359081273562,,1,3.0098667547116325,0.3366551921657769
,2005,1.035814100601142,0.13038853222754462,0.33753084904657404,0.5964184827624084,0.20981454064517144,0.3731590764062668,0.570365343766333,263.1678124387219,446.0775091624404,,1,0.0,0.0
,2005,0.20243389226078037,0.2768515502622301,0.034325427752740625,0.10640256555868893,0.3280927342625118,0.466751747218839,0.2925821321032092,99.42645793795273,491.52653469313447,,1,1.9958492913662826,0.4356457341489759
,2005,0.5890598275676749,0.8772563593569068,0.7468931455947703,0.5542161749612464,0.13875248694500406,0.20583578368983868,0.8144454498719242,496.6156239294156,184.75302008854348,,1,0.0,0.0
,2005,0.6576552124993532,0.7607648278062437,0.012275416752833595,0.7895257691274262,0.329179591440308,0.5210274337633753,0.1634320015024694,160.17526040746765,317.36715951213387,,1,1.0026110980071683,0.7312552249688756
,2005,0.6733826491289071,0.46864239981587813,0.8206005700057204,0.45373704804829407,0.618277645127285,0.44236683746088346,0.38380436667009643,418.3226800321141,548.5117738723134,,1,2.0802521479385248,1.3441378558396604
,2005,0.7576972501700732,0.8868202763158656,0.39974261369329706,0.5711136313407333,0.3590469539899937,0.22340392685641278,0.4648352448331241,370.0972242831611,80.76953352299817,,1,0.9772045788301337,0.7564814740021318
,2005,0.2758863965274558,0.3972122358002053,0.07298038895216459,0.7628545740365681,0.11763083446409632,0.3494461909333632,0.9752514862214585,255.20735751959498,339.6543321353664,,1,1.0412589119956177,0.2771455630918688
,2005,0.798355931354535,0.8930963603253715,0.719154726793975,0.3872950098108425,0.004579395114179392,0.8717934226455853,0.8754821530687826,198.16108892959292,409.0620639395085,,0,0.9782378537876573,0.7956409061154405
,2005,0.939933783771366,0.19501695495173282,0.5479430133395973,0.217388723686026,0.0949423342662981,0.401175923026605,0.2681273813870348,201.53579230750063,431.54486988008375,,1,3.0216602207114405,2.994831359252001
,2005,0.1474711812532301,0.5807996998968895,0.05357374988743529,0.45947234770546574,0.3475903525572561,0.28603001151216456,0.2547684334201937,236.4086054218106,373.7508987397848,,0,2.698824195076091,0.4312851906753675
,2005,0.22341182445941724,1.078003184986179,0.8699565207344573,0.2558855132476484,0.607747607935716,0.40519596243093886,0.9152654255406093,161.28164584176793,253.67995940005207,,1,2.1308327515479863,0.4358628732202374
,2005,0.9549722333673986,0.65351897467355,0.6827885769760932,0.12495483991139532,0.33101553479124757,0.5152707370154086,0.7183958196594928,455.2233577534225,353.47100528920913,,1,3.1131960998866592,2.888205645034712
,2005,0.9113189722308784,0.08414043924751687,0.5982741631664162,0.21875163330362477,0.03020572324337223,0.02567419610450917,0.4094312871612095,130.36038057961656,464.48502000631646,,0,3.1710036958351386,2.74086845468229
,2005,0.24979110785670006,0.6518160897220073,0.661718721169903,0.15727276526225012,0.22498245161620423,0.7345290791127725,0.6425774484575406,427.54506787487145,502.48340260479756,,1,1.0498518747434202,0.249561502763954
,2005,0.441200631203305,0.6858748412853967,0.8037410713448652,0.3732217924866785,0.12698504955617415,0.3846200488508416,0.7586812869521063,75.48801404321819,393.1256675516209,,1,0.9596683116485649,0.4608261632664513
,2005,0.2147052663588093,0.2969050274850092,0.7362720464082433,0.4870524926294387,0.8154887397936897,0.6405278180034923,0.5817670287635931,214.40317673342645,163.78509315971465,,1,0.0,0.0
,2005,0.238165251042157,0.31363588693899275,0.007465821154569093,0.7367234188424471,0.587733770963444,0.08955762260051577,0.9034301540678017,401.28778647729666,215.80690511890268,,0,1.0285717329725594,0.2308672632264226
,2005,0.757878179307763,0.5609880006255545,0.7709758758930053,1.0125518111582215,0.8289521738657898,0.5569237182723539,0.5442954743143362,212.46367990467692,178.144797425412,,0,3.0319990439032614,2.1722503600951404
,2005,1.0047979576074089,0.15740725322909,0.5722239114836878,0.027633926338985895,0.3054333786708611,0.6624095238925779,0.9842428354603541,426.11760337824603,370.8066988974229,,0,0.0,0.0
,2005,0.787230473113868,0.5783737504232564,0.8858551581155032,0.6605180506902502,0.09069220989033748,0.6473605857869785,0.740982165416657,113.49748376866059,492.2184352154424,,1,0.9884746955419601,0.7050327711746752
,2005,0.8707291604744082,0.17734124772081578,0.7627203546248342,0.3216003453459618,0.610283308691542,0.39092138912933105,0.08744817217175076,146.8827506764072,345.58819103122914,,1,2.0947051801769336,1.796453052947742
,2005,0.4759810052497157,0.48928505870713346,0.6211302854635844,0.6167749312968286,0.9581238390510249,0.2411460599955718,0.58426341846869,190.9830988259979,319.5334328773111,,0,0.0,0.0
,2005,0.4928165798715691,0.8534894455710174,0.2494725292354776,0.0085783467948075,1.0005985705980889,0.2997332872677495,0.3715457503197839,358.49030956743985,463.07117260492254,,0,0.0,0.0
,2005,0.7035638210833294,0.5844459423477942,0.8894655739605367,0.7790375720244909,0.6063053016482162,0.9554219152276306,0.2539006923085031,266.27339966645746,10.575470750588494,,0,0.0,0.0
,2005,0.5324686193327066,0.9328163265181925,0.37628723863813895,0.7140779347530184,0.5116953908775526,0.7870875263528265,0.12474964373296393,462.0704659514997,173.83191011903813,,0,0.0,0.0
,2005,0.4334826979198092,0.3765897673930355,0.5290628843045831,0.6675804380896462,0.8331581068383073,0.2143970243533235,0.8477108947156269,217.45148189481543,109.19641120724216,,1,0.9687338808973366,0.4183301734482169
,2005,0.06045702614828256,0.553074955816771,0.9497097697981974,0.5328738404028882,0.25892637662528295,0.7558530634557845,0.34568833076620725,16.484100509274565,331.0001276892637,,1,0.8880224455897362,0.0583827649966289
,2005,0.37298279654488,0.7324720707147286,0.6737031322575369,0.7968399413095871,0.308447994053089,0.5096950001778318,0.8280472467961412,181.96135551930055,11.530101851060218,,0,2.0698402389242934,0.7549301078410569
,2005,0.011403969834562551,0.0866585283579924,0.965866606523893,0.9248088349099888,0.8786072476521123,0.5920204247294576,0.08249395614176602,131.64871612148713,453.950861667077,,1,0.991350879647724,0.012441577687427
,2005,0.7478188513279066,0.8463921026587322,0.5534189641467386,0.8447124904443344,0.7158196369906464,0.7808898093125326,0.055581987445500074,225.02549133292936,395.15987080065923,,0,3.170492721957835,2.347200222205059
,2005,0.5497202750675734,0.4325594762100661,0.03387494739943121,0.23120762647124665,0.413313735225389,0.128357774819022,0.509822022991111,298.48892760849924,488.4547906069891,,1,0.0,0.0
,2005,0.28162895956434925,0.58554802404235,0.26584087015862506,0.9028781692427779,0.7297939241808329,0.6114793547423937,0.46991343339601743,92.35384758635882,185.8448233206138,,0,0.0,0.0
,2005,0.9504528893683222,0.9356293809037606,0.42024322641962025,0.09604480993323734,0.10788540689305202,0.2031702405931646,0.10423176215245374,299.546048705105,249.48350387002552,,0,0.9848789603598235,0.8797225216149559
,2005,0.3556582857283599,0.12371523232757846,0.811249971018033,0.5246515116865254,0.6935086035335336,0.10217017628819854,0.5419666141750057,97.07549354595832,306.72291706424176,,1,0.0,0.0
,2005,0.37088581785687263,0.5932535101376601,0.5537665993280281,0.7392300602199511,0.2553146439968786,0.19156948096117635,1.042751770049887,220.3473891283233,421.4356711628242,,1,4.369821432728614,1.5995087579326888
Careiro da Várzea,2009,721532.0,529792.0,850718.0,614590.0,648.0,187401.0,39074.0,0.0,0.0,1.0,0,91.0,
Santo Antônio do Içá,2009,587707.0,27440.0,4156380.0,9072722.0,10570.0,6505.0,1727.0,0.0,0.0,1.0,1,12.0,
Boca do Acre,2009,159045.0,41094.0,690611.0,21824567.0,4635.0,1592601.0,5313.0,472.0,1171.0,1.0,0,276.0,
Tonantins,2009,379531.0,43470.0,2132787.0,4646258.0,2095.0,10148.0,5662.0,0.0,0.0,1.0,1,2.0,
Tefé,2009,731036.0,97070.0,1964925.0,23717432.0,8229.0,61704.0,1892.0,5.0,377.0,1.0,0,96.0,
Uarini,2009,560090.0,71975.0,3346555.0,7507215.0,1976.0,12047.0,11702.0,1.0,0.0,1.0,0,54.0,
Guajará,2009,50655.0,6404.0,1188532.0,6929396.0,3888.0,369528.0,494.0,16.0,4.0,1.0,0,41.0,
Autazes,2009,1243933.0,421873.0,1481013.0,4795851.0,7567.0,565659.0,62697.0,6.0,142.0,1.0,0,329.0,
Japurá,2009,1525370.0,118344.0,7738913.0,52990605.0,904.0,9909.0,5989.0,0.0,0.0,1.0,0,15.0,
Parintins,2009,2450640.0,600913.0,927472.0,2143354.0,17072.0,522261.0,7817.0,86.0,0.0,1.0,1,47.0,
Humaitá,2009,803231.0,715585.0,6246861.0,28326901.0,15571.0,505918.0,700479.0,34.0,9124.0,1.0,0,125.0,
Barcelos,2009,5775191.0,6927054.0,36881823.0,86872091.0,3324.0,34972.0,358027.0,51.0,14211.0,1.0,0,15.0,
Juruá,2009,759457.0,134203.0,6943621.0,13910766.0,1962.0,26357.0,8731.0,0.0,0.0,1.0,0,27.0,
Pauini,2009,262552.0,62926.0,1892545.0,44661014.0,2862.0,95076.0,3253.0,249.0,137.0,1.0,1,20.0,
Presidente Figueiredo,2009,3056177.0,113210.0,1050319.0,23791236.0,6633.0,268894.0,36793.0,6.0,98.0,1.0,1,122.0,
Ipixuna,2009,134403.0,16494.0,2122672.0,11236424.0,4147.0,135771.0,262.0,0.0,11.0,1.0,0,39.0,
Rio Preto da Eva,2009,17385.0,6146.0,169821.0,6146239.0,3264.0,165428.0,3088.0,2.0,0.0,1.0,0,69.0,
Eirunepé,2009,233817.0,56228.0,2446979.0,13979823.0,5753.0,141473.0,347.0,29.0,19.0,1.0,0,29.0,
Barreirinha,2009,923894.0,391041.0,653771.0,4176781.0,4005.0,275737.0,17764.0,309.0,0.0,1.0,0,62.0,
Silves,2009,633275.0,139399.0,265072.0,3031634.0,1294.0,84142.0,14597.0,0.0,0.0,1.0,0,26.0,
Manicoré,2009,787853.0,532752.0,5061453.0,44617697.0,10032.0,842029.0,2507908.0,2751.0,20712.0,1.0,0,189.0,
Tabatinga,2009,109867.0,12164.0,984953.0,2517679.0,14688.0,11678.0,3639.0,0.0,0.0,1.0,1,11.0,
Anori,2009,800664.0,216452.0,3623044.0,2105118.0,1903.0,15161.0,7113.0,1.0,0.0,1.0,0,9.0,
Apuí,2009,284581.0,18022.0,1531425.0,57842512.0,4762.0,1447124.0,49463.0,36.0,36346.0,1.0,1,310.0,
Novo Airão,2009,1246220.0,210518.0,7741529.0,33018133.0,3903.0,33638.0,3097.0,0.0,45.0,1.0,1,12.0,
Envira,2009,72611.0,7174.0,457938.0,7783540.0,3901.0,142088.0,585.0,5.0,0.0,1.0,0,60.0,
Atalaia do Norte,2009,396205.0,1314.0,5151424.0,79768642.0,2917.0,9214.0,415.0,0.0,0.0,1.0,1,13.0,
Itapiranga,2009,244112.0,86009.0,244728.0,4217434.0,1519.0,57391.0,2418.0,40.0,0.0,1.0,0,13.0,
Novo Aripuanã,2009,791915.0,172429.0,3175492.0,40840884.0,4478.0,468430.0,892070.0,1806.0,13988.0,1.0,0,156.0,
Fonte Boa,2009,772906.0,141010.0,8543591.0,4114353.0,3078.0,15028.0,20386.0,0.0,49.0,1.0,0,17.0,
Maués,2009,1247964.0,350109.0,1901739.0,41022495.0,5450.0,337003.0,20050.0,102.0,16632.0,1.0,0,80.0,
Coari,2009,2769687.0,535685.0,9388798.0,52270613.0,10937.0,55931.0,9538.0,0.0,0.0,1.0,0,30.0,
Manacapuru,2009,1596946.0,445057.0,2572395.0,3313298.0,13924.0,256139.0,22167.0,6.0,0.0,1.0,1,20.0,
Manaquiri,2009,327257.0,160220.0,1334350.0,2531583.0,1137.0,92463.0,6883.0,0.0,8.0,1.0,1,6.0,
São Gabriel da Cachoeira,2009,1487707.0,411767.0,20206783.0,98530403.0,9287.0,8315.0,44283.0,125.0,13.0,1.0,0,88.0,
Caapiranga,2009,325361.0,122896.0,1252951.0,8816404.0,1167.0,57982.0,15145.0,0.0,0.0,1.0,1,2.0,
Borba,2009,1749722.0,439697.0,5477631.0,41739784.0,4044.0,110807.0,143657.0,57.0,290.0,1.0,0,78.0,
Urucará,2009,681981.0,208997.0,1527955.0,28639066.0,3142.0,142155.0,3987.0,0.0,1.0,1.0,0,20.0,
Manaus,2009,1651918.0,72557.0,633086.0,9845284.0,269047.0,278657.0,5513.0,846.0,10.0,1.0,1,28.0,
Codajás,2009,1537551.0,433529.0,6139822.0,12813512.0,2380.0,20680.0,5989.0,0.0,0.0,1.0,1,11.0,
São Paulo de Olivença,2009,645377.0,46445.0,3950584.0,17387748.0,10249.0,15186.0,2822.0,2.0,0.0,1.0,1,3.0,
Alvarães,2009,194948.0,31352.0,468355.0,5917413.0,1158.0,24351.0,1276.0,6.0,6.0,1.0,0,97.0,
Canutama,2009,339671.0,158375.0,5898872.0,30213861.0,2370.0,745330.0,556175.0,108.0,18374.0,1.0,0,250.0,
Amaturá,2009,316762.0,20057.0,2044203.0,2935366.0,3197.0,6537.0,1048.0,0.0,0.0,1.0,1,1.0,
São Sebastião do Uatumã,2009,549110.0,83108.0,634208.0,10526645.0,2751.0,115368.0,5804.0,164.0,9.0,1.0,0,50.0,
Nova Olinda do Norte,2009,462034.0,137750.0,978403.0,4567642.0,2827.0,97087.0,8817.0,0.0,37.0,1.0,0,60.0,
Iranduba,2009,355484.0,103180.0,366142.0,1461027.0,17170.0,179812.0,453.0,5.0,0.0,1.0,1,20.0,
Carauari,2009,446296.0,54374.0,5481769.0,22882098.0,3448.0,80356.0,687.0,48.0,92.0,1.0,0,22.0,
Jutaí,2009,1237636.0,117255.0,9776063.0,66784716.0,2034.0,40373.0,8506.0,1.0,483.0,1.0,0,39.0,
Santa Isabel do Rio Negro,2009,774840.0,482459.0,14341344.0,54467770.0,3011.0,17937.0,96236.0,41.0,104.0,1.0,0,12.0,
Beruri,2009,1059432.0,263841.0,4557453.0,13667053.0,1498.0,56550.0,1125.0,15.0,27.0,1.0,0,26.0,
Benjamin Constant,2009,192212.0,9034.0,884002.0,8636115.0,10880.0,13153.0,311.0,0.0,0.0,1.0,1,7.0,
Itamarati,2009,296561.0,36834.0,2738885.0,25343540.0,1495.0,26998.0,612.0,0.0,0.0,1.0,0,19.0,
Tapauá,2009,1421407.0,761440.0,14785927.0,78518346.0,1777.0,57678.0,2712.0,0.0,278.0,1.0,0,33.0,
Boa Vista do Ramos,2009,377445.0,317135.0,743121.0,1344083.0,1442.0,111622.0,6003.0,10.0,0.0,1.0,0,3.0,
Lábrea,2009,531693.0,316711.0,6183858.0,65996600.0,7133.0,3105354.0,979852.0,237.0,10537.0,1.0,0,269.0,
Careiro,2009,349278.0,228550.0,1775093.0,4070203.0,3310.0,386024.0,20900.0,34.0,108.0,1.0,0,62.0,
Maraã,2009,1642324.0,819084.0,10102430.0,6243000.0,1480.0,14582.0,21246.0,0.0,0.0,1.0,0,28.0,
Nhamundá,2009,1121597.0,300552.0,571267.0,13597052.0,1135.0,160279.0,5106.0,316.0,143.0,1.0,1,9.0,
Anamã,2009,201816.0,54478.0,689304.0,1782895.0,466.0,8081.0,4189.0,1.0,0.0,1.0,1,1.0,
Itacoatiara,2009,1933154.0,556444.0,2000627.0,4864162.0,18917.0,534296.0,52461.0,252.0,0.0,1.0,0,251.0,
Careiro da Várzea,2010,620671.0,618746.0,845333.0,599896.0,652.0,218746.0,39708.0,0.0,0.0,1.0,1,46.0,
Santo Antônio do Içá,2010,586329.0,24641.0,4161665.0,9072511.0,10505.0,6366.0,1034.0,0.0,0.0,1.0,0,15.0,
Boca do Acre,2010,148197.0,49436.0,685391.0,21754000.0,4763.0,1668894.0,7166.0,476.0,1227.0,1.0,1,212.0,
Tonantins,2010,367795.0,53180.0,2135172.0,4647006.0,2266.0,8364.0,6168.0,0.0,0.0,1.0,1,4.0,
Tefé,2010,715789.0,108245.0,1963508.0,23712602.0,8329.0,69028.0,4784.0,2.0,383.0,1.0,1,42.0,
Uarini,2010,556037.0,74421.0,3348305.0,7508326.0,1991.0,10339.0,12142.0,0.0,0.0,1.0,1,5.0,
Guajará,2010,45976.0,7881.0,1188756.0,6919781.0,3914.0,381158.0,1447.0,4.0,0.0,1.0,1,23.0,
Autazes,2010,1108989.0,547181.0,1464225.0,4759606.0,7782.0,624179.0,66638.0,9.0,138.0,1.0,0,106.0,
Japurá,2010,1494175.0,142501.0,7744090.0,52990557.0,1077.0,10918.0,6720.0,0.0,0.0,1.0,1,6.0,
Parintins,2010,2199205.0,847516.0,930034.0,2142507.0,17223.0,524553.0,8301.0,88.0,0.0,1.0,1,58.0,
Humaitá,2010,784074.0,734652.0,6253238.0,28330292.0,15711.0,495895.0,700602.0,40.0,9206.0,1.0,1,47.0,
Barcelos,2010,5643098.0,7056194.0,36894924.0,86869307.0,3712.0,35291.0,349469.0,47.0,14143.0,1.0,1,6.0,
Juruá,2010,722374.0,158008.0,6952665.0,13909689.0,1964.0,29870.0,10522.0,5.0,0.0,1.0,1,11.0,
Pauini,2010,250109.0,74049.0,1889590.0,44655345.0,2875.0,104532.0,3823.0,150.0,141.0,1.0,1,35.0,
Presidente Figueiredo,2010,3044116.0,120995.0,1048221.0,23786574.0,6691.0,272919.0,46367.0,15.0,79.0,1.0,0,131.0,
Ipixuna,2010,129916.0,18094.0,2121199.0,11232413.0,4308.0,142872.0,1371.0,0.0,11.0,1.0,1,9.0,
Rio Preto da Eva,2010,16633.0,6445.0,170264.0,6141384.0,3350.0,170154.0,3108.0,0.0,0.0,1.0,1,16.0,
Eirunepé,2010,230089.0,62815.0,2445203.0,13978701.0,5829.0,141178.0,614.0,20.0,19.0,1.0,1,20.0,
